time_min,reactor_temperature_K,coolant_temperature_K,feed_temperature_K,reactant_concentration_mol_L,product_concentration_mol_L,feed_concentration_mol_L,feed_flow_rate_L_min,cooling_duty_kJ_min,reaction_rate_mol_L_min,conversion_fraction,heat_transfer_UA_kJ_min_K,residence_time_min,event,regime,fault_active
499.0,364.6102163569573,297.7362219876287,349.8938062540056,0.2728110945438821,0.7289368037098983,0.9996860575452522,101.10654791451101,3341.368851123191,0.7384591490205633,0.7301857183281011,50.010158323837054,0.9862571645143055,flow_oscillation,oscillation,1
500.0,364.48976571264444,298.3054926140798,350.0432021813037,0.2715521958829058,0.7248791700820469,1.0005452422044285,99.84947808857439,3307.8243984290984,0.730171020614254,0.7297688749922419,49.91796326948566,1.0007045764170575,flow_oscillation,oscillation,1
501.0,364.42150577043526,298.8638631572406,349.95661881848866,0.2681894827972705,0.7318803483938161,0.998488777313504,98.90819484880106,3274.9049159705746,0.7222371846040899,0.7286333624910323,49.99266416849357,1.0132869467581234,flow_oscillation,oscillation,1
502.0,364.15746807386165,299.4329801278692,350.00445061268397,0.26753817080889575,0.732778205400093,0.9977977432310214,97.57986615731197,3243.221486108679,0.7152185143507194,0.7318860024908944,49.98491596119346,1.0247121939284254,flow_oscillation,oscillation,1
503.0,364.1616168928234,299.96198969004587,349.95963780972704,0.2683465581300432,0.7359893183740375,0.9999381167648727,96.16641678159114,3212.216395247716,0.7078364634210677,0.7327298314180719,50.0438415448032,1.037154406734847,flow_oscillation,oscillation,1
504.0,364.1931954700789,300.42122129278835,349.9633747972338,0.2652141380555857,0.732388782693076,1.0019893595585816,95.28326070962646,3185.041595262916,0.7008783731043599,0.7331324364042309,49.9883059744541,1.0504442630489264,flow_oscillation,oscillation,1
505.0,364.04688971116923,300.83550624621256,350.00777321221847,0.26510847924815173,0.7381043269062045,1.0003537504783726,94.4397446522873,3160.6555892908355,0.6950369094513102,0.7346767225824554,49.94580518551972,1.058628270069874,flow_oscillation,oscillation,1
506.0,364.13592385127475,301.2878592124145,350.00397480315456,0.2589964477606133,0.7401976927542114,0.9991057279958464,93.83563595839126,3139.584207302526,0.690552139353225,0.7349116280837736,50.01810624879713,1.0680988261821058,flow_oscillation,oscillation,1
507.0,363.992664071915,301.53351227811294,350.0388677531369,0.2625016910777592,0.7412835552362104,0.9993142933789271,92.90477071215007,3123.49597096421,0.6872117376001952,0.738046659086311,50.02322249787477,1.0777684237298373,flow_oscillation,oscillation,1
508.0,364.1865086260236,301.8147141431188,350.04992339523113,0.25998124377454984,0.739465733175943,0.9992914885131811,92.30755750048453,3112.9540051629197,0.685119062246341,0.7401272403672896,49.986887657073154,1.0847960669668848,flow_oscillation,oscillation,1
509.0,364.2623327890863,301.9946328337707,349.98631924726476,0.25844007043455647,0.7414573707178109,0.9992987740073686,92.16431575374317,3106.7253225564077,0.6833680619173257,0.7401104160132952,49.97584207223513,1.085357297738978,flow_oscillation,oscillation,1
510.0,364.38945094311794,302.16882117275924,350.0472161176059,0.2572129805360383,0.7419610008135115,0.9985482945862346,92.11726103420717,3105.6646617201886,0.6845888991504829,0.7421796412103354,49.99291104268998,1.087126567267691,flow_oscillation,oscillation,1
511.0,364.3919055685523,302.044709949135,350.0368028066869,0.2565883119294389,0.7417929888253716,0.997915394247346,92.07802221845714,3110.4785798594135,0.6862146289757237,0.7437363209379719,50.09810028319211,1.0857511522161294,flow_oscillation,oscillation,1
512.0,364.5050257211093,302.0060400923915,349.9742700580358,0.2547951421235185,0.7410978007804743,1.0012870922599468,92.29530300376807,3119.8076303121147,0.6878060414930719,0.7439842347646243,50.08817461552799,1.0844438672062693,flow_oscillation,oscillation,1
513.0,364.41874066019443,301.83392664760026,349.9482821114953,0.25668423856447353,0.7452281583682847,0.9993634306726201,92.8828337685817,3134.8786934876234,0.6928615362199968,0.7453452275623598,50.033491171045824,1.074084484445386,flow_oscillation,oscillation,1
514.0,364.6807509639425,301.69560093271105,350.06630645350185,0.2520284458602586,0.7447307810118355,0.9987984805340813,93.78452927905484,3154.7937532451047,0.6969609610148418,0.7452350777044017,49.869631723546576,1.0681151216994607,flow_oscillation,oscillation,1
515.0,364.8317786680289,301.2965660697574,349.90293429397013,0.25403507428832506,0.7469077213578995,0.9985485466756268,94.37752317572523,3178.7455370571824,0.7040004063965335,0.7451630565570097,49.991419970081246,1.0608153755787304,flow_oscillation,oscillation,1
516.0,364.87020213269994,300.83751554749756,349.977213749458,0.25441482695305395,0.746649415001333,1.0005541614850821,95.1854156353809,3206.421690716773,0.7108042448441151,0.7445454396290911,50.00725833901985,1.0491499098386086,flow_oscillation,oscillation,1
517.0,365.11962926750044,300.30298307914364,350.07053814271563,0.2536806358768924,0.7466969442270055,0.9993786233919525,96.27425030429923,3237.3109662381803,0.7181745338884782,0.7453665021707393,50.03805752749032,1.0373994882037505,flow_oscillation,oscillation,1
518.0,365.2694567734635,299.840890884535,350.045203247465,0.25421387957432906,0.7469737349463268,0.9996841658316802,97.53094032960288,3269.997385981305,0.7258401556543014,0.7444480921146346,49.99849882760957,1.0262418148385304,flow_oscillation,oscillation,1
519.0,365.355894298935,299.32368425751156,350.00051433636685,0.2571428842789803,0.7440042254535042,1.0018082990944936,98.72504349302088,3303.886897531937,0.7340954470811685,0.742837352085653,49.948163657662064,1.0121426943523733,flow_oscillation,oscillation,1
520.0,365.6283360112117,298.76487595061985,349.9757677905192,0.2584428426868334,0.7457237251309149,1.0012553824609078,99.87203650041472,2403.629933154716,0.7432885121906747,0.7436380991235766,35.9866186467552,1.0007183479613309,cooling_fault,cooling_fault,1
521.0,390.6238929234663,284.97142752145356,350.010971997931,0.06618451062873312,0.9334648987561525,1.0000123454574261,99.8328415520424,3799.3132288065653,0.8680162083101741,0.9356824490129719,35.98389886856809,0.9993515818750316,cooling_fault,cooling_fault,1
522.0,387.6401963975449,284.94265186358666,350.0214401608917,0.08382023742478904,0.9177580366566663,0.9997973510066998,100.05601605298233,3694.3914758145334,0.9304460832659548,0.9209787285218932,35.99386618894427,0.9998808749662836,cooling_fault,cooling_fault,1
523.0,387.6225433433468,285.0822666334099,350.0487483922217,0.07811423956711759,0.9194974483715012,1.0025719301452416,100.09336615701392,3691.98132172188,0.9176493678780849,0.917371662863666,36.06164018446344,0.9990441174119721,cooling_fault,cooling_fault,1
524.0,387.6564853605062,284.9571109999004,349.9726775971226,0.08327975979390283,0.9191046519222282,0.9994407975262742,99.82821580436699,3694.9517259387117,0.918355036060846,0.9190614254163323,36.04901168843613,0.9994396485075778,cooling_fault,cooling_fault,1
525.0,387.76057765555703,284.9641249788886,349.988099413856,0.07951042277623861,0.9203563547451072,1.0020975106140446,99.73572745585957,3694.7710895128243,0.9194242127706729,0.9174232666218299,36.028334195348556,1.0012214722002075,cooling_fault,cooling_fault,1
526.0,387.64200287784587,285.02751315354703,350.0880451193064,0.08404442843340111,0.9187852605781989,0.9994676221507007,99.86200298333894,3695.1310456547108,0.9183223487359968,0.9186256373597594,36.005134488547725,0.9994969974872813,cooling_fault,cooling_fault,1
527.0,387.65837803801367,285.1282256659146,349.99392007048266,0.08046819854088481,0.9204016907545468,1.0002395836441456,100.2159003656817,3694.936898910192,0.918779495874161,0.9170949681298796,35.91901326530941,0.9981643013095729,cooling_fault,cooling_fault,1
528.0,387.66626853726405,284.9318875260066,350.062778868296,0.08116698330932715,0.9185121061593043,0.9991561449247957,100.09333881224053,3694.6920460877222,0.9184843857645745,0.9200667364585622,36.01773105803875,0.9997650705717517,cooling_fault,cooling_fault,1
529.0,387.68724392361383,285.0004465936555,350.0191506575226,0.07989629256273895,0.9219840334970638,0.9994203800323238,100.2334024490425,3694.8462370417387,0.9192012419519366,0.919612659082724,36.0573425877575,0.9991593762928359,cooling_fault,cooling_fault,1
530.0,387.7219803576309,285.0923219925456,349.9870653510379,0.0811736250207741,0.9180932641162189,0.9996535637478149,100.25671341983987,3694.6424042874964,0.9185015854892837,0.9204893350163534,36.03122742129442,1.0021203702490424,cooling_fault,cooling_fault,1
531.0,387.59989433319,285.00631405686187,349.96696615281144,0.08133651858721275,0.9162172881198325,1.000684954556655,100.04852111252384,3694.879070606161,0.9187222922222444,0.9179836791783907,36.03638564560164,0.9988289100142966,cooling_fault,cooling_fault,1
532.0,387.6768807638456,285.10372256974046,350.0742760744322,0.07886387602480723,0.9180733249706718,1.0004214507405553,99.98945771169785,3694.543595842168,0.9190325590083241,0.9188684151660705,36.09571627043019,0.9997467712973825,cooling_fault,cooling_fault,1
533.0,387.72936977011193,284.9366455798435,349.9485995351052,0.08220405895262582,0.9205040301579995,0.9990426072739256,100.00361161097258,3694.5480671809064,0.9188059447350406,0.9197153567727125,35.978252075043194,0.9997509652940562,cooling_fault,cooling_fault,1
534.0,387.5455455173169,284.96758207931873,350.0879055458107,0.08123095515513579,0.917374970532464,0.999685228050082,99.76038585682501,3694.639909447466,0.9194225702693541,0.9187359497580533,36.094536508805064,0.9999046521615039,cooling_fault,cooling_fault,1
535.0,387.6330511087361,285.0320447079271,349.86637062088903,0.08142897527369156,0.9188049539796974,1.0014860388935152,100.14470190912455,3694.610035638144,0.9193752861559208,0.9186161191862078,35.9547773386852,1.0001971032508712,cooling_fault,cooling_fault,1
536.0,387.6197075742382,285.07692326570145,350.01703110142455,0.08143005634605265,0.9202294026595595,1.0010928716180927,100.1175407641446,3695.2483142850915,0.919121907588463,0.919046083500003,36.0619586031044,0.9999091038599178,cooling_fault,cooling_fault,1
537.0,387.6385893339649,285.08607884586485,350.0810962063978,0.08110930164251727,0.9181981072811392,1.0014631735002084,100.12006275368728,3694.972361369213,0.9187496821717163,0.9192101312258123,35.998914577005614,0.999335661820427,cooling_fault,cooling_fault,1
538.0,387.6462521426383,285.013271202282,349.981230246654,0.08247730788971422,0.9208116792316664,1.0009698976936554,99.95856274221791,3695.0823906046935,0.9189096153484855,0.9176426846646342,36.03363646892489,1.000146131640957,cooling_fault,cooling_fault,1
539.0,387.84341349364024,285.0728635431639,350.0355575078467,0.08149532105433609,0.9191240180801833,0.9989963105963668,99.73915191592002,3694.6753277478188,0.9188593460605725,0.9167728954193872,35.97278391038636,0.9997523869668756,cooling_fault,cooling_fault,1
540.0,387.61869511771175,284.9669138200906,349.9829243092809,0.08370740792843821,0.9198716507359835,0.9994396992231018,99.9897478317457,3694.8863743777483,0.9185712500153757,0.9181093025960038,36.05052620101634,0.9995802156224832,cooling_fault,cooling_fault,1
541.0,387.5483535793994,284.99784298279656,350.00590048765645,0.07816251070222215,0.9188173134247613,1.0008679799343483,100.06768440782828,3695.450903231827,0.9193788768965734,0.920327366986238,36.140004296795716,1.0007581562617747,cooling_fault,cooling_fault,1
542.0,387.64897491719563,285.04868701467154,349.97203817833025,0.08128309646498234,0.9179068415496426,1.0003979845575628,99.90221363679703,3694.7217226952316,0.9190438223688565,0.9187407215734795,35.903623943214164,0.998544443078688,cooling_fault,cooling_fault,1
543.0,387.54414798139254,284.95585140469433,350.02072116647395,0.081449975254205,0.9204763520739512,1.0007528018229417,100.1607854434274,3695.045553873405,0.9189623047589234,0.9199777847586902,36.045970639587004,1.000376095367554,cooling_fault,cooling_fault,1
544.0,387.7376150501646,284.88271058787484,349.98547684129295,0.08066288128537681,0.9206074573323679,1.0015713949969507,99.78247309446846,3695.246246611385,0.9184098549523536,0.9177372177705847,35.98828571488363,0.9996817935278675,cooling_fault,cooling_fault,1
545.0,387.51125591790475,285.0324938986746,350.03397012123634,0.08270262937835679,0.9182282500212219,0.9999604172850276,99.9954359252646,3695.315453670523,0.9177447351051881,0.9179214886668996,36.00027704213959,0.9989144297650845,cooling_fault,cooling_fault,1
546.0,387.61526367161173,284.99369622318153,349.9671156945604,0.0812182703734404,0.9198206569323503,0.999763733554969,99.93202078990468,3694.8520135778,0.9188754584768201,0.9171381134503792,36.02307769589807,0.9995489987705533,cooling_fault,cooling_fault,1
547.0,387.7368521061474,285.0295526737821,350.058503320211,0.07960506129385143,0.918321353053795,0.9987575415125426,99.8942213186606,3695.206481161977,0.9194734292465485,0.9177302997207717,35.97708611658413,0.999923804327976,cooling_fault,cooling_fault,1
548.0,387.6827777514763,284.9120094868232,349.9198499959236,0.08185600620036981,0.915954875162062,0.9995532025938612,100.02431377128383,3694.997371297218,0.9188217457770634,0.9185126762963913,36.042228542985825,1.0002852059263658,cooling_fault,cooling_fault,1
549.0,387.58416797035864,285.0018861448341,350.0191584511328,0.08369892284681299,0.9200579185178016,1.0012145568559538,99.90840889055505,3694.7624090775676,0.9187842810181044,0.918734860368726,35.94959875210986,1.0012659336265568,cooling_fault,cooling_fault,1
550.0,387.7065974311353,284.9847161069349,350.0320855324507,0.0814559157291424,0.9199581749867605,0.9986556928764744,99.97815083902039,3694.8789451721505,0.9191278898550758,0.9182499954141812,35.87500346379588,0.9989183002823171,cooling_fault,cooling_fault,1
551.0,387.6310454612577,285.0031942112752,350.08418740613126,0.08199568664562452,0.91900072843421,0.9999676087232185,100.16562750732545,3694.7459271910852,0.91882231950014,0.9177891748952244,36.070945302434765,1.0003924989370017,cooling_fault,cooling_fault,1
552.0,387.57932743643414,284.99427724948407,350.0254825381603,0.0807454886155547,0.9180767270827931,0.9993457263140156,100.05084428488617,3694.8039412343182,0.9186969299213329,0.9175423712603065,36.00388202882636,0.9998187765612081,cooling_fault,cooling_fault,1
553.0,387.610197432223,285.00993853387445,350.0374001131368,0.08217391519254955,0.9197075257667109,0.9997593297213643,99.91495024960881,3694.6324758937862,0.9186411704123046,0.9188980831104978,35.96068569391738,1.0000960571391175,cooling_fault,cooling_fault,1
554.0,387.55869276588135,284.91695040554964,350.0409703060432,0.0804099450915908,0.9176228825355247,0.9989061528587025,100.06345539620956,3695.2371817319818,0.9187172034708424,0.9186628696406979,36.05358159199445,0.9981895542956417,cooling_fault,cooling_fault,1
555.0,387.7932787915472,285.1222050151163,349.864683123529,0.08097531214126517,0.9178000124675554,0.9997352282290952,99.9372422395576,3695.0963945787307,0.9188334050524594,0.9179675258011597,35.99139074193524,1.0005147842369624,cooling_fault,cooling_fault,1
556.0,387.5412315938929,284.9176883155515,350.09963714004175,0.08015792696507838,0.9186724035349798,0.9996022045941745,100.08221315561232,3695.336652284881,0.9191104065519465,0.917360067867819,35.93079382864958,0.999601035224673,cooling_fault,cooling_fault,1
557.0,387.61447064415137,284.9139024365227,350.04096704600875,0.07949208614781955,0.921118385358547,1.0018206325972057,99.96276197010518,3695.0031979642094,0.9183856541264228,0.9195021093418373,35.975090378828284,0.9989127646784116,cooling_fault,cooling_fault,1
